ncconst-1,5,75.44571353,0.05322128,0.086928588,0.485523819,-0.24036684,0.092424166,0.228043118,0.300190341,0.005986187,0.751713063,0.122639302
democonst-2,10,0.05322128,41.97900625,-0.057896809,0.01691086,-0.011607934,0.35664055,0.146240926,0.052679611,-0.000409602,0.21472686,-0.026242657
drltconst-3,15,0.086928588,-0.057896809,27.44619715,0.074152477,-0.142223383,-0.143571158,-0.041964721,0.067209876,-0.842831523,0.006353246,-0.321510938
renoconst-4,20,0.485523819,0.01691086,0.074152477,61.65877246,0.028902494,0.092949754,0.764905326,0.394865194,-0.239558963,0.785641159,-0.092174404
rendconst-5,25,-0.24036684,-0.011607934,-0.142223383,0.028902494,8.245242706,0.055121039,0.265058823,-0.043219392,0.044803157,-0.131335786,-0.543980585
addconst-6,30,0.092424166,0.35664055,-0.143571158,0.092949754,0.055121039,61.83838669,-0.144519128,-0.109077293,0.095555851,0.145643844,-0.500664058
newconst-7,35,0.228043118,0.146240926,-0.041964721,0.764905326,0.265058823,-0.144519128,18.16403728,0.616625558,-0.163732515,0.725841258,-0.116786054
topdisp-8,40,0.300190341,0.052679611,0.067209876,0.394865194,-0.043219392,-0.109077293,0.616625558,29.99610658,-0.093508196,0.64239416,-0.199738413
chdisp-9,45,0.005986187,-0.000409602,-0.842831523,-0.239558963,0.044803157,0.095555851,-0.163732515,-0.093508196,62.69512791,-0.0592905,0.35649819
dddisp-10,50,0.751713063,0.21472686,0.006353246,0.785641159,-0.131335786,0.145643844,0.725841258,0.64239416,-0.0592905,38.70089613,-0.003520542
randisp-11,55,0.122639302,-0.026242657,-0.321510938,-0.092174404,-0.543980585,-0.500664058,-0.116786054,-0.199738413,0.35649819,-0.003520542,34.40527174
