above-3,4.110960958
above-5,6.957010852
above-95,1.00E-06
andisp-3,0.316227766
andisp-5,0.316227766
andisp-95,0.316227766
addconst-3,186.2581542
addconst-5,3.573373756
addconst-95,1.00E+99
below-3,17.48739546
below-5,22.13594362
below-95,1.00E-06
chdisp-3,0.316227766
chdisp-5,0.316227766
chdisp-95,0.316227766
dddisp-3,0.316227766
dddisp-5,0.316227766
dddisp-95,0.316227766
democonst-3,143.8836335
democonst-5,11.06797181
democonst-95,1.00E+99
drltconst-3,31.6227766
drltconst-5,31.6227766
drltconst-95,1.00E+99
intdisp-3,0.316227766
intdisp-5,0.316227766
intdisp-95,0.316227766
newconst-3,155.2678331
newconst-5,34.4688265
newconst-95,170.4467659
typdisp-3,0.316227766
typdisp-5,0.316227766
typdisp-95,0.316227766
ncconst-3,1.00E-06
ncconst-5,1.00E-06
ncconst-95,1.00E-06
topdisp-3,0.316227766
topdisp-5,0.316227766
topdisp-95,0.316227766
randisp-3,0.316227766
randisp-5,0.316227766
randisp-95,0.316227766
rendconst-3,82.8516747
rendconst-5,5.945082001
rendconst-95,1.00E+99
renoconst-3,82.8516747
renoconst-5,5.945082001
renoconst-95,1.00E+99
step-3,1.517893277
step-5,1.138419958
step-95,1.00E-06
stepamt-3,6.32455532
stepamt-5,4.74341649
stepamt-95,1.00E-06
trans-3-3,27.29045621
trans-3-5,38.57978745
trans-5-3,5.02802148
trans-5-5,30.29461998
trans-95-3,118.90164
trans-95-5,154.9516053
