addconst-2,62.78340224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newconst-1,0,62.78340224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newconst-2,0,0,1000,0.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newconst-3,0,0,0.999999,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newconst-4,0,0,0,0,62.78340224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newconst-11,0,0,0,0,0,62.78340224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newconst-12,0,0,0,0,0,0,62.78340224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newconst-13,0,0,0,0,0,0,0,62.78340224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newconst-33,0,0,0,0,0,0,0,0,62.78340224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newconst-34,0,0,0,0,0,0,0,0,0,62.78340224,0,0,0,0,0,0,0,0,0,0,0,0,0
newconst-95,0,0,0,0,0,0,0,0,0,0,62.78340224,0,0,0,0,0,0,0,0,0,0,0,0
trans-1-2,0,0,0,0,0,0,0,0,0,0,0,48.60163422,0,0,0,0,0,0,0,0,0,0,0
trans-2-2,0,0,0,0,0,0,0,0,0,0,0,0,48.60163422,0,0,0,0,0,0,0,0,0,0
trans-3-2,0,0,0,0,0,0,0,0,0,0,0,0,0,48.60163422,0,0,0,0,0,0,0,0,0
trans-4-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.60163422,0,0,0,0,0,0,0,0
trans-11-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.60163422,0,0,0,0,0,0,0
trans-12-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.60163422,0,0,0,0,0,0
trans-13-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.60163422,0,0,0,0,0
trans-33-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.60163422,0,0,0,0
trans-34-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.60163422,0,0,0
trans-95-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.60163422,0,0
intdisp-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
topdisp-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
